Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;Chvatal_t2;8;FinancialServices_2018-05-09;772;8010;1;1;14400000;true;true;13077470;4419;2;1;883963;1;0;0.67875;0.67875;0.94348;13067.04691;99.66051;1886360;44.36158;0.01284
Joshua Sprey;Chvatal_t2;8;FinancialServices_2018-05-09;772;8010;2;1;14400000;true;true;13478071;4419;2;1;883963;1;0;0.67901;0.67901;0.94328;13466.27009;99.66775;1884723;44.74141;0.01296
Joshua Sprey;Chvatal_t2;8;FinancialServices_2018-05-09;772;8010;3;1;14400000;true;true;12979141;4419;2;1;883963;1;0;0.67907;0.67907;0.94303;12972.36133;99.64393;1885257;46.19004;0.01337
Joshua Sprey;Chvatal_t2;8;FinancialServices_2018-05-09;772;8010;4;1;14400000;true;true;12336137;4419;2;1;883963;1;0;0.67755;0.67755;0.94272;12331.17486;99.63979;1885243;44.41846;0.01286
Joshua Sprey;Chvatal_t2;8;FinancialServices_2018-05-09;772;8010;5;1;14400000;true;true;12346083;4419;2;1;883963;1;0;0.67861;0.67861;0.94269;12335.30805;99.63929;1885268;44.4946;0.01288
Joshua Sprey;Chvatal_t2;9;FinancialServices_2018-01-23;713;7396;1;1;14400000;true;true;6971859;3190;2;1;744069;1;0;0.52849;0.52849;0.9507;6958.37671;99.58202;1133736;29.0848;0.014
Joshua Sprey;Chvatal_t2;9;FinancialServices_2018-01-23;713;7396;2;1;14400000;true;true;7544986;3190;2;1;744069;1;0;0.52873;0.52873;0.95106;7533.58701;99.61363;1134281;29.10775;0.01401
Joshua Sprey;Chvatal_t2;9;FinancialServices_2018-01-23;713;7396;3;1;14400000;true;true;6797545;3190;2;1;744069;1;0;0.52833;0.52833;0.95043;6787.02453;99.56995;1134281;29.18774;0.01405
Joshua Sprey;Chvatal_t2;9;FinancialServices_2018-01-23;713;7396;4;1;14400000;true;true;7295470;3190;2;1;744069;1;0;0.52936;0.52936;0.9519;7289.9228;99.59024;1134264;29.87129;0.01438
Joshua Sprey;Chvatal_t2;9;FinancialServices_2018-01-23;713;7396;5;1;14400000;true;true;7935708;3190;2;1;744069;1;0;0.52935;0.52935;0.9517;7923.8691;99.61707;1134280;30.34288;0.0146
