Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;1;1;600000;true;true;171154;36;2;1;638857;1;-1;-1;-1;-1;166.38648;98.84339;62556;1.92444;0.1132
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;2;1;600000;true;true;169830;36;2;1;638857;1;-1;-1;-1;-1;165.61802;98.8733;62555;1.86602;0.10977
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;3;1;600000;true;true;170201;36;2;1;638857;1;-1;-1;-1;-1;165.81567;98.86536;62798;1.88142;0.11067
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;4;1;600000;true;true;177024;36;2;1;638857;1;-1;-1;-1;-1;172.58214;98.91266;62557;1.87655;0.11039
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;5;1;600000;true;true;171494;36;2;1;638857;1;-1;-1;-1;-1;166.97258;98.8014;62796;2.00134;0.11773
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;6;1;600000;true;true;176729;36;2;1;638857;1;-1;-1;-1;-1;172.07007;98.86185;62557;1.95841;0.1152
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;7;1;600000;true;true;170885;36;2;1;638857;1;-1;-1;-1;-1;166.62571;98.8568;62798;1.90487;0.11205
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;8;1;600000;true;true;164754;36;2;1;638857;1;-1;-1;-1;-1;160.40613;98.81485;62796;1.90105;0.11183
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;9;1;600000;true;true;169583;36;2;1;638857;1;-1;-1;-1;-1;165.3055;98.88033;62553;1.85088;0.10888
Joshua Sprey;Chvatal_t2;0;BusyBox_2009-02-01_00-40-45;575;1764;10;1;600000;true;true;173363;36;2;1;638857;1;-1;-1;-1;-1;169.15323;98.81547;62796;2.00367;0.11786
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;1;1;600000;true;true;217367;37;2;1;764224;1;0.02703;0.68083;0.68923;0.7619;207.55691;98.92446;77125;2.23236;0.11162
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;2;1;600000;true;true;217263;37;2;1;764224;1;0.02703;0.66331;0.67217;0.76175;206.80956;98.89704;77126;2.28102;0.11405
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;3;1;600000;true;true;221903;37;2;1;764224;1;0.02703;0.6691;0.6778;0.76241;211.78981;98.93206;77124;2.26178;0.11309
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;4;1;600000;true;true;223521;37;2;1;764224;1;0.02703;0.67765;0.68613;0.76198;212.78228;98.94039;77125;2.25466;0.11273
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;5;1;600000;true;true;227173;37;2;1;764224;1;0.02703;0.66859;0.67732;0.76137;216.5734;98.92864;77126;2.32028;0.11601
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;6;1;600000;true;true;229467;37;2;1;764224;1;0.02703;0.67408;0.68266;0.762;226.47516;98.96635;80458;2.34095;0.11147
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;7;1;600000;true;true;216486;37;2;1;764224;1;0.02703;0.6784;0.68686;0.76203;208.79777;98.90204;77842;2.29252;0.11463
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;8;1;600000;true;true;223587;37;2;1;764224;1;0.02703;0.67345;0.68205;0.76205;212.9418;98.90658;77126;2.32835;0.11642
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;9;1;600000;true;true;216717;37;2;1;764224;1;0.02703;0.66767;0.67642;0.76215;208.94404;98.90008;77841;2.29821;0.11491
Joshua Sprey;Chvatal_t2;1;BusyBox_2010-04-01_15-09-44;628;1948;10;1;600000;true;true;230575;37;2;1;764224;1;0.02703;0.6683;0.67703;0.76164;227.92937;98.99429;80458;2.29231;0.10916
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;1;1;600000;true;true;182524;35;2;1;661641;1;0.02703;0.62746;0.63677;0.76062;170.22752;98.85007;62792;1.95749;0.11515
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;2;1;600000;true;true;182022;35;2;1;661641;1;0.02703;0.62686;0.63619;0.76025;169.71953;98.87105;62791;1.91605;0.11271
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;3;1;600000;true;true;187340;35;2;1;661641;1;0.02703;0.63688;0.64596;0.76092;174.70914;98.86613;62547;1.98098;0.11653
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;4;1;600000;true;true;173146;35;2;1;661641;1;0.02703;0.63008;0.63932;0.76027;161.61015;98.79633;62792;1.94525;0.11443
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;5;1;600000;true;true;187677;35;2;1;661641;1;0.02703;0.63108;0.64031;0.76049;173.90732;98.88797;62546;1.9339;0.11376
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;6;1;600000;true;true;185771;35;2;1;661641;1;0.02703;0.63145;0.64066;0.76062;172.49414;98.90469;62546;1.88934;0.11114
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;7;1;600000;true;true;178710;35;2;1;661641;1;0.02703;0.63;0.63925;0.76088;167.07496;98.85982;62791;1.90496;0.11206
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;8;1;600000;true;true;200481;35;2;1;661641;1;0.02703;0.6331;0.64227;0.76125;197.11877;98.97726;66657;2.01601;0.112
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;9;1;600000;true;true;192768;35;2;1;661641;1;0.02703;0.62939;0.63866;0.76066;179.45937;98.89187;62546;1.98865;0.11698
Joshua Sprey;Chvatal_t2;2;BusyBox_2009-07-02_12-04-50;585;1808;10;1;600000;true;true;197180;35;2;1;661641;1;0.02703;0.63205;0.64125;0.76031;183.26161;98.9192;62545;1.98069;0.11651
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;1;1;600000;true;true;161831;36;2;1;594455;1;0.02778;0.70057;0.70866;0.78084;157.82255;98.82365;57607;1.85655;0.11603
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;2;1;600000;true;true;162831;36;2;1;594455;1;0.02778;0.69684;0.70503;0.78074;158.96988;98.86748;57606;1.80036;0.11252
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;3;1;600000;true;true;162868;36;2;1;594455;1;0.02778;0.69983;0.70795;0.78049;158.93064;98.85861;57606;1.81401;0.11338
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;4;1;600000;true;true;165512;36;2;1;594455;1;0.02778;0.69223;0.70055;0.78107;161.53406;98.88807;57606;1.79614;0.11226
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;5;1;600000;true;true;149819;36;2;1;594455;1;0.02778;0.69403;0.7023;0.78077;145.89447;98.79116;57607;1.76363;0.11023
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;6;1;600000;true;true;153880;36;2;1;594455;1;0.02778;0.69905;0.70718;0.78133;149.94872;98.86518;57607;1.70165;0.10635
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;7;1;600000;true;true;158754;36;2;1;594455;1;0.02778;0.6914;0.69974;0.78067;154.76111;98.89286;57608;1.71343;0.10709
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;8;1;600000;true;true;160819;36;2;1;594455;1;0.02778;0.70002;0.70813;0.78049;156.83734;98.86486;57606;1.78032;0.11127
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;9;1;600000;true;true;155185;36;2;1;594455;1;0.02778;0.6985;0.70665;0.78168;151.22333;98.8675;57607;1.7126;0.10704
Joshua Sprey;Chvatal_t2;3;BusyBox_2008-10-02_13-30-31;556;1689;10;1;600000;true;true;156468;36;2;1;594455;1;0.02778;0.68201;0.6906;0.78084;152.3895;98.79746;57608;1.83254;0.11453
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;1;1;600000;true;true;145530;36;2;1;560124;1;0;0.71671;0.71671;0.79242;141.47358;98.8056;46919;1.68976;0.1207
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;2;1;600000;true;true;142572;36;2;1;560124;1;0;0.72483;0.72483;0.79179;138.42803;98.78505;46923;1.68184;0.12013
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;3;1;600000;true;true;146551;36;2;1;560124;1;0;0.73488;0.73488;0.79193;142.25913;98.79351;46923;1.71635;0.1226
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;4;1;600000;true;true;141942;36;2;1;560124;1;0;0.72981;0.72981;0.79222;137.68194;98.82601;46923;1.61637;0.11545
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;5;1;600000;true;true;149223;36;2;1;560124;1;0;0.72522;0.72522;0.79179;145.00467;98.81742;46918;1.7148;0.12249
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;6;1;600000;true;true;149445;36;2;1;560124;1;0;0.72696;0.72696;0.79164;144.81166;98.81531;46921;1.71558;0.12254
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;7;1;600000;true;true;146593;36;2;1;560124;1;0;0.72536;0.72536;0.79222;142.15024;98.83148;46920;1.66106;0.11865
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;8;1;600000;true;true;151166;36;2;1;560124;1;0;0.7299;0.7299;0.79167;146.8407;98.81732;46923;1.73665;0.12405
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;9;1;600000;true;true;147022;36;2;1;560124;1;0;0.71966;0.71966;0.79203;142.81366;98.80273;46919;1.70987;0.12213
Joshua Sprey;Chvatal_t2;4;BusyBox_2008-05-02_09-19-29;537;1641;10;1;600000;true;true;148140;36;2;1;560124;1;0;0.72314;0.72314;0.79196;143.78521;98.77852;46919;1.7563;0.12545
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;1;1;600000;true;true;148330;36;2;1;572865;1;0;0.75214;0.75214;0.81114;143.10901;98.80119;46908;1.7156;0.12254
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;2;1;600000;true;true;147548;36;2;1;572865;1;0;0.74898;0.74898;0.81154;142.55934;98.81773;46908;1.68543;0.12039
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;3;1;600000;true;true;147361;36;2;1;572865;1;0;0.74842;0.74842;0.8119;142.064;98.80703;46908;1.69478;0.12106
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;4;1;600000;true;true;140570;36;2;1;572865;1;0;0.7555;0.7555;0.8107;135.74403;98.71749;46908;1.74093;0.12435
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;5;1;600000;true;true;144186;36;2;1;572865;1;0;0.75071;0.75071;0.81147;138.92741;98.70874;46908;1.79392;0.12814
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;6;1;600000;true;true;147387;36;2;1;572865;1;0;0.75815;0.75815;0.81167;142.05553;98.80977;46908;1.69079;0.12077
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;7;1;600000;true;true;146479;36;2;1;572865;1;0;0.75066;0.75066;0.81175;141.1115;98.73902;46905;1.77938;0.1271
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;8;1;600000;true;true;140750;36;2;1;572865;1;0;0.74776;0.74776;0.81154;135.5648;98.75418;46908;1.68889;0.12064
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;9;1;600000;true;true;146392;36;2;1;572865;1;0;0.7607;0.7607;0.81147;141.37024;98.7926;46908;1.7069;0.12192
Joshua Sprey;Chvatal_t2;5;BusyBox_2008-06-01_10-10-22;543;1673;10;1;600000;true;true;149461;36;2;1;572865;1;0;0.75775;0.75775;0.81221;144.0389;98.78175;46908;1.75475;0.12534
