Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;1;1;86400000;true;true;2181;38;2;1.0;399973;1.0;0;0.59294;0.59294;0.61174;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;2;1;86400000;true;true;1968;40;2;1.0;399973;1.0;0;0.5589;0.5589;0.60699;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;3;1;86400000;true;true;1996;35;2;1.0;399973;1.0;0;0.50694;0.50694;0.61578;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;4;1;86400000;true;true;2014;38;2;1.0;399973;1.0;0;0.54766;0.54766;0.60936;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;5;1;86400000;true;true;1999;40;2;1.0;399973;1.0;0;0.52308;0.52308;0.61081;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;6;1;86400000;true;true;1956;40;2;1.0;399973;1.0;0;0.56313;0.56313;0.62085;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;7;1;86400000;true;true;1923;39;2;1.0;399973;1.0;0;0.58602;0.58602;0.63328;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;8;1;86400000;true;true;2104;36;2;1.0;399973;1.0;0;0.58681;0.58681;0.61062;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;9;1;86400000;true;true;1980;36;2;1.0;399973;1.0;0;0.50466;0.50466;0.61744;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;4;BusyBox_2007-07-01_14-53-06;454;1389;10;1;86400000;true;true;2005;38;2;1.0;399973;1.0;0;0.57166;0.57166;0.60539;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;1;1;86400000;true;true;2808;40;2;1.0;715584;1.0;0;0.55422;0.55422;0.61253;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;2;1;86400000;true;true;2745;43;2;1.0;715584;1.0;0;0.54313;0.54313;0.63309;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;3;1;86400000;true;true;2763;39;2;1.0;715584;1.0;0;0.52731;0.52731;0.60949;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;4;1;86400000;true;true;2858;45;2;1.0;715584;1.0;0;0.49477;0.49477;0.61328;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;5;1;86400000;true;true;2681;44;2;1.0;715584;1.0;0;0.52311;0.52311;0.62835;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;6;1;86400000;true;true;2768;40;2;1.0;715584;1.0;0;0.57434;0.57434;0.60002;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;7;1;86400000;true;true;2608;40;2;1.0;715584;1.0;0;0.55522;0.55522;0.62807;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;8;1;86400000;true;true;2720;39;2;1.0;715584;1.0;0;0.52798;0.52798;0.5994;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;9;1;86400000;true;true;2832;39;2;1.0;715584;1.0;0;0.53338;0.53338;0.60951;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;BusyBox_2009-12-01_02-32-01;608;1884;10;1;86400000;true;true;2677;43;2;1.0;715584;1.0;0;0.51138;0.51138;0.60616;-1;-1;-1;-1;-1
