Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;Incling_t2;5;model00001;11;29;5;1;86400000;true;true;326;9;2;1.0;76;1.0;0.22222;0.81197;0.84615;0.86752;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;5;model00001;11;29;6;1;86400000;true;true;308;6;2;1.0;76;1.0;0.27273;0.29327;0.40486;0.8733;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;5;model00001;11;29;7;1;86400000;true;true;293;9;2;1.0;76;1.0;0.33333;0.70085;0.77564;0.90385;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;5;model00001;11;29;8;1;86400000;true;true;284;7;2;1.0;76;1.0;0.2;0.40828;0.48718;0.8733;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;5;model00001;11;29;9;1;86400000;true;true;312;6;2;1.0;76;1.0;0.1;0.3022;0.34872;0.83173;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;5;model00001;11;29;10;1;86400000;true;true;334;6;2;1.0;76;1.0;0.18182;0.30769;0.38462;0.8733;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;1;1;86400000;true;true;372;14;2;1.0;702;1.0;0;0.40373;0.40373;0.82609;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;2;1;86400000;true;true;331;15;2;1.0;702;1.0;0;0.33333;0.33333;0.79917;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;3;1;86400000;true;true;343;15;2;1.0;702;1.0;0;0.32754;0.32754;0.78675;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;4;1;86400000;true;true;351;16;2;1.0;702;1.0;0;0.3125;0.3125;0.8004;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;5;1;86400000;true;true;372;15;2;1.0;702;1.0;0;0.48116;0.48116;0.80797;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;6;1;86400000;true;true;371;13;2;1.0;702;1.0;0;0.38462;0.38462;0.8032;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;7;1;86400000;true;true;388;16;2;1.0;702;1.0;0;0.46467;0.46467;0.82609;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;8;1;86400000;true;true;362;15;2;1.0;702;1.0;0;0.38551;0.38551;0.82016;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;9;1;86400000;true;true;344;16;2;1.0;702;1.0;0;0.2962;0.2962;0.78458;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;6;model00009;23;70;10;1;86400000;true;true;360;14;2;1.0;702;1.0;0;0.35404;0.35404;0.80652;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;1;1;86400000;true;true;307;12;2;1.0;348;1.0;0.21429;0.61932;0.67943;0.9021;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;2;1;86400000;true;true;298;10;2;1.0;348;1.0;0.13333;0.37273;0.42975;0.88364;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;3;1;86400000;true;true;316;11;2;1.0;348;1.0;0.13333;0.46651;0.51732;0.88112;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;4;1;86400000;true;true;318;11;2;1.0;348;1.0;0.125;0.38961;0.44269;0.89394;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;5;1;86400000;true;true;337;11;2;1.0;348;1.0;0.2;0.41627;0.49587;0.88986;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;6;1;86400000;true;true;340;12;2;1.0;348;1.0;0.15385;0.64935;0.69318;0.89091;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;7;1;86400000;true;true;329;13;2;1.0;348;1.0;0.1875;0.55981;0.61983;0.89028;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;8;1;86400000;true;true;304;12;2;1.0;348;1.0;0.2;0.56566;0.62771;0.89562;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;9;1;86400000;true;true;375;11;2;1.0;348;1.0;0.1875;0.39177;0.4678;0.88047;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;7;model00005;17;48;10;1;86400000;true;true;315;13;2;1.0;348;1.0;0.07143;0.70606;0.72443;0.89226;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;1;1;86400000;true;true;320;11;2;1.0;504;1.0;0.25;0.74899;0.79605;0.93135;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;2;1;86400000;true;true;345;13;2;1.0;504;1.0;0.15385;0.69231;0.73333;0.91304;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;3;1;86400000;true;true;326;10;2;1.0;504;1.0;0.09091;0.71491;0.73684;0.91228;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;4;1;86400000;true;true;359;12;2;1.0;504;1.0;0.25;0.81579;0.85263;0.92677;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;5;1;86400000;true;true;343;14;2;1.0;504;1.0;0.42857;0.73308;0.81316;0.92842;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;6;1;86400000;true;true;326;10;2;1.0;504;1.0;0.33333;0.58647;0.67836;0.92105;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;7;1;86400000;true;true;353;13;2;1.0;504;1.0;0.30769;0.84615;0.88235;0.917;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;8;1;86400000;true;true;329;13;2;1.0;504;1.0;0.30769;0.81377;0.85759;0.93263;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;9;1;86400000;true;true;368;11;2;1.0;504;1.0;0.27273;0.82297;0.8609;0.91388;-1;-1;-1;-1;-1
Joshua Sprey;Incling_t2;8;model00007;20;58;10;1;86400000;true;true;316;13;2;1.0;504;1.0;0.46154;0.87045;0.91136;0.94332;-1;-1;-1;-1;-1
