Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;8;1;86400000;true;true;369;6;2;1.0;76;1.0;0.33333;0.44872;0.55897;0.88718;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;9;1;86400000;true;true;383;6;2;1.0;76;1.0;0.22222;0.41026;0.49451;0.87692;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;5;model00001;11;29;10;1;86400000;true;true;426;6;2;1.0;76;1.0;0.1;0.32418;0.36923;0.84615;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;1;1;86400000;true;true;542;16;2;1.0;702;1.0;0;0.37228;0.37228;0.82042;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;2;1;86400000;true;true;518;13;2;1.0;702;1.0;0;0.37793;0.37793;0.78947;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;3;1;86400000;true;true;534;14;2;1.0;702;1.0;0;0.30435;0.30435;0.78947;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;4;1;86400000;true;true;518;13;2;1.0;702;1.0;0;0.31438;0.31438;0.78986;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;5;1;86400000;true;true;452;14;2;1.0;702;1.0;0;0.29193;0.29193;0.79176;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;6;1;86400000;true;true;475;13;2;1.0;702;1.0;0;0.39465;0.39465;0.81922;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;7;1;86400000;true;true;504;12;2;1.0;702;1.0;0;0.34058;0.34058;0.79284;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;8;1;86400000;true;true;473;14;2;1.0;702;1.0;0;0.36025;0.36025;0.81957;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;9;1;86400000;true;true;467;13;2;1.0;702;1.0;0;0.37124;0.37124;0.81007;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;6;model00009;23;70;10;1;86400000;true;true;474;13;2;1.0;702;1.0;0;0.38796;0.38796;0.8032;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;1;1;86400000;true;true;423;10;2;1.0;348;1.0;0.125;0.3595;0.41288;0.89685;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;2;1;86400000;true;true;425;9;2;1.0;348;1.0;0.23077;0.42246;0.50909;0.90496;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;3;1;86400000;true;true;420;10;2;1.0;348;1.0;0.21429;0.41919;0.50216;0.9053;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;4;1;86400000;true;true;433;10;2;1.0;348;1.0;0.15385;0.51989;0.57323;0.89328;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;5;1;86400000;true;true;444;11;2;1.0;348;1.0;0.14286;0.4893;0.54306;0.88364;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;6;1;86400000;true;true;399;10;2;1.0;348;1.0;0.15385;0.49432;0.55051;0.88538;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;7;1;86400000;true;true;455;12;2;1.0;348;1.0;0.16667;0.82955;0.8539;0.9053;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;8;1;86400000;true;true;413;10;2;1.0;348;1.0;0.28571;0.4596;0.55785;0.91856;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;9;1;86400000;true;true;431;10;2;1.0;348;1.0;0.23077;0.50852;0.58612;0.90711;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;7;model00005;17;48;10;1;86400000;true;true;434;10;2;1.0;348;1.0;0.38462;0.4517;0.58225;0.91897;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;1;1;86400000;true;true;464;9;2;1.0;504;1.0;0.4;0.70813;0.78596;0.93352;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;2;1;86400000;true;true;423;11;2;1.0;504;1.0;0.27273;0.76555;0.81579;0.93421;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;3;1;86400000;true;true;444;10;2;1.0;504;1.0;0.2;0.83158;0.85965;0.92368;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;4;1;86400000;true;true;416;9;2;1.0;504;1.0;0.5;0.69856;0.79276;0.9446;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;5;1;86400000;true;true;463;10;2;1.0;504;1.0;0.27273;0.72368;0.77895;0.92231;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;6;1;86400000;true;true;437;10;2;1.0;504;1.0;0.3;0.85789;0.89069;0.92368;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;7;1;86400000;true;true;417;9;2;1.0;504;1.0;0.33333;0.5193;0.6205;0.92732;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;8;1;86400000;true;true;425;11;2;1.0;504;1.0;0.36364;0.84689;0.88772;0.93233;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;9;1;86400000;true;true;438;10;2;1.0;504;1.0;0.1;0.84211;0.85646;0.91053;-1;-1;-1;-1;-1
Joshua Sprey;YASA_t2_m1;8;model00007;20;58;10;1;86400000;true;true;425;11;2;1.0;504;1.0;0.18182;0.78469;0.81781;0.91228;-1;-1;-1;-1;-1
