Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;ICPL_t2;5;model00001;11;29;1;1;86400000;true;true;1410;7;2;1.0;76;1.0;0.11111;0.4965;0.53846;0.83654;0.00763;0;510;0.00763;0.00763
Joshua Sprey;ICPL_t2;5;model00001;11;29;2;1;86400000;true;true;1397;7;2;1.0;76;1.0;0.11111;0.52448;0.5641;0.85577;0.00514;0;510;0.00514;0.00514
Joshua Sprey;ICPL_t2;5;model00001;11;29;3;1;86400000;true;true;1408;7;2;1.0;76;1.0;0.11111;0.51049;0.55128;0.85577;0.00539;0;510;0.00539;0.00539
Joshua Sprey;ICPL_t2;5;model00001;11;29;4;1;86400000;true;true;1408;7;2;1.0;76;1.0;0.11111;0.51049;0.55128;0.84615;0.00697;0;510;0.00697;0.00697
Joshua Sprey;ICPL_t2;5;model00001;11;29;5;1;86400000;true;true;1414;7;2;1.0;76;1.0;0.11111;0.4965;0.53846;0.83654;0.00625;0;510;0.00625;0.00625
Joshua Sprey;ICPL_t2;5;model00001;11;29;6;1;86400000;true;true;1405;7;2;1.0;76;1.0;0.11111;0.52448;0.5641;0.85577;0.0064;0;510;0.0064;0.0064
Joshua Sprey;ICPL_t2;5;model00001;11;29;7;1;86400000;true;true;1396;7;2;1.0;76;1.0;0.11111;0.51049;0.55128;0.84615;0.00555;0;510;0.00555;0.00555
Joshua Sprey;ICPL_t2;5;model00001;11;29;8;1;86400000;true;true;1414;7;2;1.0;76;1.0;0.11111;0.4965;0.53846;0.83654;0.00548;0;510;0.00548;0.00548
Joshua Sprey;ICPL_t2;5;model00001;11;29;9;1;86400000;true;true;1421;7;2;1.0;76;1.0;0.11111;0.51049;0.55128;0.84615;0.0074;0;510;0.0074;0.0074
Joshua Sprey;ICPL_t2;5;model00001;11;29;10;1;86400000;true;true;1413;7;2;1.0;76;1.0;0.11111;0.51049;0.55128;0.84615;0.00647;0;510;0.00647;0.00647
Joshua Sprey;ICPL_t2;6;model00009;23;70;1;1;86400000;true;true;1628;15;2;1.0;702;1.0;0;0.38841;0.38841;0.81818;0.16762;93.08355;1022;0.01159;0.0058
Joshua Sprey;ICPL_t2;6;model00009;23;70;2;1;86400000;true;true;1541;15;2;1.0;702;1.0;0;0.3913;0.3913;0.82213;0.17179;93.91432;1022;0.01045;0.00523
Joshua Sprey;ICPL_t2;6;model00009;23;70;3;1;86400000;true;true;1557;15;2;1.0;702;1.0;0;0.3942;0.3942;0.82609;0.15493;94.03937;1023;0.00923;0.00462
Joshua Sprey;ICPL_t2;6;model00009;23;70;4;1;86400000;true;true;1593;15;2;1.0;702;1.0;0;0.3913;0.3913;0.82213;0.19161;91.75276;1022;0.0158;0.0079
Joshua Sprey;ICPL_t2;6;model00009;23;70;5;1;86400000;true;true;1552;15;2;1.0;702;1.0;0;0.3913;0.3913;0.82213;0.16239;93.91862;1022;0.00988;0.00494
Joshua Sprey;ICPL_t2;6;model00009;23;70;6;1;86400000;true;true;1555;15;2;1.0;702;1.0;0;0.38841;0.38841;0.81818;0.15844;93.06347;1023;0.01099;0.00549
Joshua Sprey;ICPL_t2;6;model00009;23;70;7;1;86400000;true;true;1578;15;2;1.0;702;1.0;0;0.3913;0.3913;0.82213;0.19171;94.64167;1022;0.01027;0.00514
Joshua Sprey;ICPL_t2;6;model00009;23;70;8;1;86400000;true;true;1566;15;2;1.0;702;1.0;0;0.3942;0.3942;0.82609;0.15028;89.52858;1022;0.01574;0.00787
Joshua Sprey;ICPL_t2;6;model00009;23;70;9;1;86400000;true;true;1544;15;2;1.0;702;1.0;0;0.3913;0.3913;0.82213;0.15003;91.685;1022;0.01247;0.00624
Joshua Sprey;ICPL_t2;6;model00009;23;70;10;1;86400000;true;true;1538;15;2;1.0;702;1.0;0;0.4;0.4;0.83004;0.15698;93.63417;1022;0.00999;0.005
Joshua Sprey;ICPL_t2;7;model00005;17;48;1;1;86400000;true;true;1440;9;2;1.0;348;1.0;0.2;0.329;0.41288;0.89394;0.00577;0;510;0.00577;0.00577
Joshua Sprey;ICPL_t2;7;model00005;17;48;2;1;86400000;true;true;1468;9;2;1.0;348;1.0;0.2;0.329;0.41288;0.89394;0.00523;0;511;0.00523;0.00523
Joshua Sprey;ICPL_t2;7;model00005;17;48;3;1;86400000;true;true;1463;9;2;1.0;348;1.0;0.13333;0.329;0.38735;0.88636;0.00502;0;510;0.00502;0.00502
Joshua Sprey;ICPL_t2;7;model00005;17;48;4;1;86400000;true;true;1454;9;2;1.0;348;1.0;0.2;0.329;0.41288;0.89394;0.00653;0;510;0.00653;0.00653
Joshua Sprey;ICPL_t2;7;model00005;17;48;5;1;86400000;true;true;1462;9;2;1.0;348;1.0;0.2;0.329;0.41288;0.89394;0.00665;0;510;0.00665;0.00665
