Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Joshua Sprey;ICPL_t2;2;model00003;15;41;8;1;86400000;true;true;1451;10;2;1;204;1;0;0.47159;0.47159;0.8419;0.0088;0;510;0.0088;0.0088
Joshua Sprey;ICPL_t2;2;model00003;15;41;9;1;86400000;true;true;1462;10;2;1;204;1;0;0.47159;0.47159;0.83992;0.00596;0;510;0.00596;0.00596
Joshua Sprey;ICPL_t2;2;model00003;15;41;10;1;86400000;true;true;1475;10;2;1;204;1;0;0.47159;0.47159;0.84783;0.00681;0;510;0.00681;0.00681
Joshua Sprey;ICPL_t2;3;model00006;18;52;1;1;86400000;true;true;1450;9;2;1;398;1;0;0.63131;0.63131;0.82749;0.09692;90.09978;1023;0.0096;0.0048
Joshua Sprey;ICPL_t2;3;model00006;18;52;2;1;86400000;true;true;1487;9;2;1;398;1;0;0.62121;0.62121;0.82456;0.09996;91.35673;1022;0.00864;0.00432
Joshua Sprey;ICPL_t2;3;model00006;18;52;3;1;86400000;true;true;1464;9;2;1;398;1;0;0.63131;0.63131;0.82749;0.00772;0;510;0.00772;0.00772
Joshua Sprey;ICPL_t2;3;model00006;18;52;4;1;86400000;true;true;1465;9;2;1;398;1;0;0.63131;0.63131;0.82749;0.00557;0;510;0.00557;0.00557
Joshua Sprey;ICPL_t2;3;model00006;18;52;5;1;86400000;true;true;1469;9;2;1;398;1;0;0.62121;0.62121;0.82456;0.00611;0;511;0.00611;0.00611
Joshua Sprey;ICPL_t2;3;model00006;18;52;6;1;86400000;true;true;1469;9;2;1;398;1;0;0.62121;0.62121;0.82456;0.1047;90.99712;1023;0.00943;0.00471
Joshua Sprey;ICPL_t2;3;model00006;18;52;7;1;86400000;true;true;1462;9;2;1;398;1;0;0.63131;0.63131;0.82749;0.11081;89.47879;1023;0.01166;0.00583
